Date,Week_Of_Year,Store,Product,Promotion,Is_Holiday,Base Price,Price,Weekly_Units_Sold
2012-05-04,18,4,2,0,False,6.99,6.99,563
2012-05-11,19,4,2,0,False,6.99,6.99,516
2012-05-18,20,4,2,0,False,6.99,6.99,549
2012-05-25,21,4,2,0,False,6.99,6.99,562
2012-06-01,22,4,2,0,False,6.99,6.99,563
2012-06-08,23,4,2,0,False,6.99,6.99,561
2012-06-15,24,4,2,0,False,6.99,6.99,547
2012-06-22,25,4,2,0,False,6.99,6.99,550
2012-06-29,26,4,2,0,False,6.99,6.99,552
2012-07-06,27,4,2,1,False,6.99,4.68,1051
2012-07-13,28,4,2,1,False,6.99,4.68,991
2012-07-20,29,4,2,1,False,6.99,4.68,1022
2012-07-27,30,4,2,1,False,6.99,4.68,989
2012-08-03,31,4,2,0,False,6.99,6.99,560
2012-08-10,32,4,2,0,False,6.99,6.99,533
2012-08-17,33,4,2,0,False,6.99,6.99,619
2012-08-24,34,4,2,0,False,6.99,6.99,559
2012-08-31,35,4,2,0,False,6.99,6.99,558
2012-09-07,36,4,2,0,True,6.99,6.99,551
2012-09-14,37,4,2,0,False,6.99,6.99,531
2012-09-21,38,4,2,0,False,6.99,6.99,524
2012-09-28,39,4,2,0,False,6.99,6.99,522
2012-10-05,40,4,2,0,False,6.99,6.99,561
2012-10-12,41,4,2,0,False,6.99,6.99,501
2012-10-19,42,4,2,0,False,6.99,6.99,519
2012-10-26,43,4,2,0,False,6.99,6.99,514
2010-02-05,5,4,3,0,False,19.99,19.99,108
2010-02-12,6,4,3,0,True,19.99,19.99,109
2010-02-19,7,4,3,0,False,19.99,19.99,101
2010-02-26,8,4,3,0,False,19.99,19.99,97
2010-03-05,9,4,3,0,False,19.99,19.99,103
2010-03-12,10,4,3,0,False,19.99,19.99,95
2010-03-19,11,4,3,0,False,19.99,19.99,83
2010-03-26,12,4,3,0,False,19.99,19.99,69
2010-04-02,13,4,3,0,False,19.99,19.99,77
2010-04-09,14,4,3,0,False,19.99,19.99,77
2010-04-16,15,4,3,0,False,19.99,19.99,75
2010-04-23,16,4,3,0,False,19.99,19.99,78
2010-04-30,17,4,3,0,False,19.99,19.99,75
2010-05-07,18,4,3,0,False,19.99,19.99,79
2010-05-14,19,4,3,0,False,19.99,19.99,69
2010-05-21,20,4,3,0,False,19.99,19.99,71
2010-05-28,21,4,3,0,False,19.99,19.99,76
2010-06-04,22,4,3,0,False,19.99,19.99,70
2010-06-11,23,4,3,0,False,19.99,19.99,57
2010-06-18,24,4,3,0,False,19.99,19.99,66
2010-06-25,25,4,3,0,False,19.99,19.99,55
2010-07-02,26,4,3,1,False,19.99,10.0,261
2010-07-09,27,4,3,1,False,19.99,10.0,310
2010-07-16,28,4,3,1,False,19.99,10.0,683
2010-07-23,29,4,3,1,False,19.99,10.0,844
2010-07-30,30,4,3,1,False,19.99,10.0,1107
2010-08-06,31,4,3,0,False,19.99,19.99,298
2010-08-13,32,4,3,0,False,19.99,19.99,452
2010-08-20,33,4,3,0,False,19.99,19.99,511
2010-08-27,34,4,3,0,False,19.99,19.99,267
2010-09-03,35,4,3,0,False,19.99,19.99,137
2010-09-10,36,4,3,0,True,19.99,19.99,88
2010-09-17,37,4,3,0,False,19.99,19.99,87
2010-09-24,38,4,3,0,False,19.99,19.99,87
2010-10-01,39,4,3,0,False,19.99,19.99,83
2010-10-08,40,4,3,0,False,19.99,19.99,87
2010-10-15,41,4,3,0,False,19.99,19.99,79
2010-10-22,42,4,3,0,False,19.99,19.99,74
2010-10-29,43,4,3,0,False,19.99,19.99,77
2010-11-05,44,4,3,1,False,19.99,10.0,300
2010-11-12,45,4,3,1,False,19.99,10.0,356
2010-11-19,46,4,3,1,False,19.99,10.0,339
2010-11-26,47,4,3,1,True,19.99,10.0,395
2010-12-03,48,4,3,0,False,19.99,19.99,101
2010-12-10,49,4,3,0,False,19.99,19.99,107
2010-12-17,50,4,3,0,False,19.99,19.99,130
2010-12-24,51,4,3,0,False,19.99,19.99,148
2010-12-31,52,4,3,0,True,19.99,19.99,80
2011-01-07,1,4,3,0,False,21.99,21.99,101
2011-01-14,2,4,3,0,False,21.99,21.99,95
2011-01-21,3,4,3,0,False,21.99,21.99,103
2011-01-28,4,4,3,0,False,21.99,21.99,89
2011-02-04,5,4,3,0,False,21.99,21.99,84
2011-02-11,6,4,3,0,True,21.99,21.99,89
2011-02-18,7,4,3,0,False,21.99,21.99,88
2011-02-25,8,4,3,0,False,21.99,21.99,77
2011-03-04,9,4,3,0,False,21.99,21.99,75
2011-03-11,10,4,3,0,False,21.99,21.99,71
2011-03-18,11,4,3,0,False,21.99,21.99,70
2011-03-25,12,4,3,0,False,21.99,21.99,63
2011-04-01,13,4,3,0,False,21.99,21.99,66
2011-04-08,14,4,3,0,False,21.99,21.99,69
2011-04-15,15,4,3,0,False,21.99,21.99,67
2011-04-22,16,4,3,0,False,21.99,21.99,70
2011-04-29,17,4,3,0,False,21.99,21.99,59
2011-05-06,18,4,3,0,False,21.99,21.99,68
2011-05-13,19,4,3,0,False,21.99,21.99,63
2011-05-20,20,4,3,0,False,21.99,21.99,67
2011-05-27,21,4,3,0,False,21.99,21.99,59
2011-06-03,22,4,3,0,False,21.99,21.99,57
2011-06-10,23,4,3,0,False,21.99,21.99,61
2011-06-17,24,4,3,0,False,21.99,21.99,59
2011-06-24,25,4,3,0,False,21.99,21.99,64
2011-07-01,26,4,3,1,False,21.99,11.0,212
2011-07-08,27,4,3,1,False,21.99,11.0,335
2011-07-15,28,4,3,1,False,21.99,11.0,597
2011-07-22,29,4,3,1,False,21.99,11.0,871
2011-07-29,30,4,3,1,False,21.99,11.0,985
2011-08-05,31,4,3,0,False,21.99,21.99,298
2011-08-12,32,4,3,0,False,21.99,21.99,366
2011-08-19,33,4,3,0,False,21.99,21.99,485
2011-08-26,34,4,3,0,False,21.99,21.99,247
2011-09-02,35,4,3,0,False,21.99,21.99,150
2011-09-09,36,4,3,0,True,21.99,21.99,105
2011-09-16,37,4,3,0,False,21.99,21.99,80
2011-09-23,38,4,3,0,False,21.99,21.99,76
2011-09-30,39,4,3,0,False,21.99,21.99,68
2011-10-07,40,4,3,0,False,21.99,21.99,72
2011-10-14,41,4,3,0,False,21.99,21.99,63
2011-10-21,42,4,3,0,False,21.99,21.99,72
2011-10-28,43,4,3,0,False,21.99,21.99,66
2011-11-04,44,4,3,1,False,21.99,11.0,295
2011-11-11,45,4,3,1,False,21.99,11.0,300
2011-11-18,46,4,3,1,False,21.99,11.0,297
2011-11-25,47,4,3,1,True,21.99,11.0,331
2011-12-02,48,4,3,0,False,21.99,21.99,80
2011-12-09,49,4,3,0,False,21.99,21.99,93
2011-12-16,50,4,3,0,False,21.99,21.99,109
2011-12-23,51,4,3,0,False,21.99,21.99,119
2011-12-30,52,4,3,0,True,21.99,21.99,69
2012-01-06,1,4,3,0,False,19.99,19.99,119
2012-01-13,2,4,3,0,False,19.99,19.99,111
2012-01-20,3,4,3,0,False,19.99,19.99,127
2012-01-27,4,4,3,0,False,19.99,19.99,111
2012-02-03,5,4,3,0,False,19.99,19.99,115
2012-02-10,6,4,3,0,True,19.99,19.99,113
2012-02-17,7,4,3,0,False,19.99,19.99,99
2012-02-24,8,4,3,0,False,19.99,19.99,103
2012-03-02,9,4,3,0,False,19.99,19.99,103
2012-03-09,10,4,3,0,False,19.99,19.99,97
2012-03-16,11,4,3,0,False,19.99,19.99,75
2012-03-23,12,4,3,0,False,19.99,19.99,76
2012-03-30,13,4,3,0,False,19.99,19.99,77
2012-04-06,14,4,3,0,False,19.99,19.99,82
2012-04-13,15,4,3,0,False,19.99,19.99,78
2012-04-20,16,4,3,0,False,19.99,19.99,79
2012-04-27,17,4,3,0,False,19.99,19.99,73
2012-05-04,18,4,3,0,False,19.99,19.99,76
2012-05-11,19,4,3,0,False,19.99,19.99,80
2012-05-18,20,4,3,0,False,19.99,19.99,81
2012-05-25,21,4,3,0,False,19.99,19.99,74
2012-06-01,22,4,3,0,False,19.99,19.99,77
2012-06-08,23,4,3,0,False,19.99,19.99,76
2012-06-15,24,4,3,0,False,19.99,19.99,70
2012-06-22,25,4,3,0,False,19.99,19.99,71
2012-06-29,26,4,3,0,False,19.99,19.99,71
2012-07-06,27,4,3,1,False,19.99,10.0,359
2012-07-13,28,4,3,1,False,19.99,10.0,672
2012-07-20,29,4,3,1,False,19.99,10.0,1147
2012-07-27,30,4,3,1,False,19.99,10.0,1236
2012-08-03,31,4,3,0,False,19.99,19.99,359
2012-08-10,32,4,3,0,False,19.99,19.99,481
2012-08-17,33,4,3,0,False,19.99,19.99,688
2012-08-24,34,4,3,0,False,19.99,19.99,349
2012-08-31,35,4,3,0,False,19.99,19.99,185
2012-09-07,36,4,3,0,True,19.99,19.99,125
2012-09-14,37,4,3,0,False,19.99,19.99,105
2012-09-21,38,4,3,0,False,19.99,19.99,89
2012-09-28,39,4,3,0,False,19.99,19.99,77
2012-10-05,40,4,3,0,False,19.99,19.99,85
2012-10-12,41,4,3,0,False,19.99,19.99,85
2012-10-19,42,4,3,0,False,19.99,19.99,87
2012-10-26,43,4,3,0,False,19.99,19.99,83
2010-02-05,5,5,1,1,False,9.99,7.99,91
2010-02-12,6,5,1,1,True,9.99,7.99,166
2010-02-19,7,5,1,1,False,9.99,7.99,112
2010-02-26,8,5,1,1,False,9.99,7.99,71
2010-03-05,9,5,1,0,False,9.99,9.99,55
2010-03-12,10,5,1,0,False,9.99,9.99,50
2010-03-19,11,5,1,0,False,9.99,9.99,58
2010-03-26,12,5,1,0,False,9.99,9.99,66
2010-04-02,13,5,1,0,False,9.99,9.99,141
2010-04-09,14,5,1,0,False,9.99,9.99,102
2010-04-16,15,5,1,0,False,9.99,9.99,45
2010-04-23,16,5,1,0,False,9.99,9.99,48
2010-04-30,17,5,1,0,False,9.99,9.99,51
2010-05-07,18,5,1,1,False,9.99,7.99,74
2010-05-14,19,5,1,1,False,9.99,7.99,75
2010-05-21,20,5,1,1,False,9.99,7.99,75
2010-05-28,21,5,1,1,False,9.99,7.99,77
2010-06-04,22,5,1,0,False,9.99,9.99,52
2010-06-11,23,5,1,0,False,9.99,9.99,51
2010-06-18,24,5,1,0,False,9.99,9.99,49
2010-06-25,25,5,1,0,False,9.99,9.99,49
2010-07-02,26,5,1,0,False,9.99,9.99,53
2010-07-09,27,5,1,0,False,9.99,9.99,47
2010-07-16,28,5,1,0,False,9.99,9.99,52
2010-07-23,29,5,1,0,False,9.99,9.99,47
2010-07-30,30,5,1,0,False,9.99,9.99,46
2010-08-06,31,5,1,0,False,9.99,9.99,47
2010-08-13,32,5,1,0,False,9.99,9.99,45
2010-08-20,33,5,1,0,False,9.99,9.99,51
2010-08-27,34,5,1,0,False,9.99,9.99,50
2010-09-03,35,5,1,0,False,9.99,9.99,55
2010-09-10,36,5,1,0,True,9.99,9.99,59
2010-09-17,37,5,1,0,False,9.99,9.99,54
2010-09-24,38,5,1,0,False,9.99,9.99,55
2010-10-01,39,5,1,0,False,9.99,9.99,57
2010-10-08,40,5,1,0,False,9.99,9.99,62
2010-10-15,41,5,1,0,False,9.99,9.99,64
2010-10-22,42,5,1,0,False,9.99,9.99,67
2010-10-29,43,5,1,0,False,9.99,9.99,81
2010-11-05,44,5,1,0,False,9.99,9.99,74
2010-11-12,45,5,1,0,False,9.99,9.99,58
2010-11-19,46,5,1,0,False,9.99,9.99,56
2010-11-26,47,5,1,0,True,9.99,9.99,63
2010-12-03,48,5,1,0,False,9.99,9.99,73
2010-12-10,49,5,1,0,False,9.99,9.99,81
2010-12-17,50,5,1,0,False,9.99,9.99,91
2010-12-24,51,5,1,0,False,9.99,9.99,99
2010-12-31,52,5,1,0,True,9.99,9.99,45
2011-01-07,1,5,1,0,False,10.99,10.99,43
2011-01-14,2,5,1,0,False,10.99,10.99,47
2011-01-21,3,5,1,0,False,10.99,10.99,47
2011-01-28,4,5,1,0,False,10.99,10.99,47
2011-02-04,5,5,1,1,False,10.99,8.79,83
2011-02-11,6,5,1,1,True,10.99,8.79,114
2011-02-18,7,5,1,1,False,10.99,8.79,143
2011-02-25,8,5,1,1,False,10.99,8.79,83
2011-03-04,9,5,1,0,False,10.99,10.99,51
2011-03-11,10,5,1,0,False,10.99,10.99,50
2011-03-18,11,5,1,0,False,10.99,10.99,50
2011-03-25,12,5,1,0,False,10.99,10.99,51
2011-04-01,13,5,1,0,False,10.99,10.99,53
2011-04-08,14,5,1,0,False,10.99,10.99,54
2011-04-15,15,5,1,0,False,10.99,10.99,71
2011-04-22,16,5,1,0,False,10.99,10.99,105
2011-04-29,17,5,1,0,False,10.99,10.99,74
2011-05-06,18,5,1,1,False,10.99,8.79,75
2011-05-13,19,5,1,1,False,10.99,8.79,67
2011-05-20,20,5,1,1,False,10.99,8.79,69
2011-05-27,21,5,1,1,False,10.99,8.79,67
2011-06-03,22,5,1,0,False,10.99,10.99,47
2011-06-10,23,5,1,0,False,10.99,10.99,47
2011-06-17,24,5,1,0,False,10.99,10.99,47
2011-06-24,25,5,1,0,False,10.99,10.99,49
2011-07-01,26,5,1,0,False,10.99,10.99,47
2011-07-08,27,5,1,0,False,10.99,10.99,44
2011-07-15,28,5,1,0,False,10.99,10.99,46
2011-07-22,29,5,1,0,False,10.99,10.99,48
2011-07-29,30,5,1,0,False,10.99,10.99,47
2011-08-05,31,5,1,0,False,10.99,10.99,46
2011-08-12,32,5,1,0,False,10.99,10.99,41
2011-08-19,33,5,1,0,False,10.99,10.99,43
2011-08-26,34,5,1,0,False,10.99,10.99,43
2011-09-02,35,5,1,0,False,10.99,10.99,50
2011-09-09,36,5,1,0,True,10.99,10.99,50
2011-09-16,37,5,1,0,False,10.99,10.99,49
2011-09-23,38,5,1,0,False,10.99,10.99,55
2011-09-30,39,5,1,0,False,10.99,10.99,53
2011-10-07,40,5,1,0,False,10.99,10.99,58
2011-10-14,41,5,1,0,False,10.99,10.99,59
2011-10-21,42,5,1,0,False,10.99,10.99,62
2011-10-28,43,5,1,0,False,10.99,10.99,72
2011-11-04,44,5,1,0,False,10.99,10.99,89
2011-11-11,45,5,1,0,False,10.99,10.99,50
2011-11-18,46,5,1,0,False,10.99,10.99,50
2011-11-25,47,5,1,0,True,10.99,10.99,57
2011-12-02,48,5,1,0,False,10.99,10.99,68
2011-12-09,49,5,1,0,False,10.99,10.99,70
2011-12-16,50,5,1,0,False,10.99,10.99,89
2011-12-23,51,5,1,0,False,10.99,10.99,102
2011-12-30,52,5,1,0,True,10.99,10.99,59
2012-01-06,1,5,1,0,False,10.99,10.99,47
2012-01-13,2,5,1,0,False,10.99,10.99,53
2012-01-20,3,5,1,0,False,10.99,10.99,50
2012-01-27,4,5,1,0,False,10.99,10.99,55
2012-02-03,5,5,1,1,False,10.99,8.79,87
2012-02-10,6,5,1,1,True,10.99,8.79,107
2012-02-17,7,5,1,1,False,10.99,8.79,144
2012-02-24,8,5,1,1,False,10.99,8.79,77
2012-03-02,9,5,1,0,False,10.99,10.99,57
2012-03-09,10,5,1,0,False,10.99,10.99,56
2012-03-16,11,5,1,0,False,10.99,10.99,61
2012-03-23,12,5,1,0,False,10.99,10.99,69
2012-03-30,13,5,1,0,False,10.99,10.99,71
2012-04-06,14,5,1,0,False,10.99,10.99,121
2012-04-13,15,5,1,0,False,10.99,10.99,77
2012-04-20,16,5,1,0,False,10.99,10.99,51
2012-04-27,17,5,1,0,False,10.99,10.99,55
2012-05-04,18,5,1,1,False,10.99,8.79,79
2012-05-11,19,5,1,1,False,10.99,8.79,72
2012-05-18,20,5,1,1,False,10.99,8.79,78
2012-05-25,21,5,1,1,False,10.99,8.79,78
2012-06-01,22,5,1,0,False,10.99,10.99,55
2012-06-08,23,5,1,0,False,10.99,10.99,51
2012-06-15,24,5,1,0,False,10.99,10.99,52
2012-06-22,25,5,1,0,False,10.99,10.99,53
2012-06-29,26,5,1,0,False,10.99,10.99,53
2012-07-06,27,5,1,0,False,10.99,10.99,53
2012-07-13,28,5,1,0,False,10.99,10.99,54
2012-07-20,29,5,1,0,False,10.99,10.99,55
2012-07-27,30,5,1,0,False,10.99,10.99,54
2012-08-03,31,5,1,0,False,10.99,10.99,54
2012-08-10,32,5,1,0,False,10.99,10.99,50
2012-08-17,33,5,1,0,False,10.99,10.99,53
2012-08-24,34,5,1,0,False,10.99,10.99,53
2012-08-31,35,5,1,0,False,10.99,10.99,56
2012-09-07,36,5,1,0,True,10.99,10.99,55
2012-09-14,37,5,1,0,False,10.99,10.99,58
2012-09-21,38,5,1,0,False,10.99,10.99,63
2012-09-28,39,5,1,0,False,10.99,10.99,59
2012-10-05,40,5,1,0,False,10.99,10.99,65
2012-10-12,41,5,1,0,False,10.99,10.99,67
2012-10-19,42,5,1,0,False,10.99,10.99,64
2012-10-26,43,5,1,0,False,10.99,10.99,74
2010-02-05,5,5,2,0,False,5.99,5.99,80
2010-02-12,6,5,2,0,True,5.99,5.99,79
2010-02-19,7,5,2,0,False,5.99,5.99,78
2010-02-26,8,5,2,0,False,5.99,5.99,77
2010-03-05,9,5,2,0,False,5.99,5.99,75
2010-03-12,10,5,2,0,False,5.99,5.99,75
2010-03-19,11,5,2,0,False,5.99,5.99,71
2010-03-26,12,5,2,0,False,5.99,5.99,73
2010-04-02,13,5,2,1,False,5.99,4.01,138
2010-04-09,14,5,2,1,False,5.99,4.01,143
2010-04-16,15,5,2,1,False,5.99,4.01,159
2010-04-23,16,5,2,1,False,5.99,4.01,149
2010-04-30,17,5,2,1,False,5.99,4.01,149
2010-05-07,18,5,2,0,False,5.99,5.99,86
2010-05-14,19,5,2,0,False,5.99,5.99,75
2010-05-21,20,5,2,0,False,5.99,5.99,94
2010-05-28,21,5,2,0,False,5.99,5.99,83
2010-06-04,22,5,2,0,False,5.99,5.99,91
2010-06-11,23,5,2,0,False,5.99,5.99,82
2010-06-18,24,5,2,0,False,5.99,5.99,81
2010-06-25,25,5,2,0,False,5.99,5.99,78
2010-07-02,26,5,2,1,False,5.99,4.01,141
2010-07-09,27,5,2,1,False,5.99,4.01,147
2010-07-16,28,5,2,1,False,5.99,4.01,146
2010-07-23,29,5,2,1,False,5.99,4.01,156
2010-07-30,30,5,2,1,False,5.99,4.01,147
2010-08-06,31,5,2,0,False,5.99,5.99,83
2010-08-13,32,5,2,0,False,5.99,5.99,81
2010-08-20,33,5,2,0,False,5.99,5.99,83
2010-08-27,34,5,2,0,False,5.99,5.99,82
2010-09-03,35,5,2,0,False,5.99,5.99,87
2010-09-10,36,5,2,0,True,5.99,5.99,77
2010-09-17,37,5,2,0,False,5.99,5.99,81
2010-09-24,38,5,2,0,False,5.99,5.99,81
2010-10-01,39,5,2,0,False,5.99,5.99,79
2010-10-08,40,5,2,0,False,5.99,5.99,73
2010-10-15,41,5,2,0,False,5.99,5.99,73
2010-10-22,42,5,2,0,False,5.99,5.99,79
2010-10-29,43,5,2,0,False,5.99,5.99,78
2010-11-05,44,5,2,0,False,5.99,5.99,81
2010-11-12,45,5,2,0,False,5.99,5.99,76
2010-11-19,46,5,2,0,False,5.99,5.99,69
2010-11-26,47,5,2,0,True,5.99,5.99,74
2010-12-03,48,5,2,0,False,5.99,5.99,73
2010-12-10,49,5,2,0,False,5.99,5.99,83
2010-12-17,50,5,2,0,False,5.99,5.99,85
2010-12-24,51,5,2,0,False,5.99,5.99,99
2010-12-31,52,5,2,0,True,5.99,5.99,67
2011-01-07,1,5,2,0,False,5.99,5.99,73
2011-01-14,2,5,2,0,False,5.99,5.99,68
2011-01-21,3,5,2,0,False,5.99,5.99,71
2011-01-28,4,5,2,0,False,5.99,5.99,71
2011-02-04,5,5,2,0,False,5.99,5.99,77
2011-02-11,6,5,2,0,True,5.99,5.99,77
2011-02-18,7,5,2,0,False,5.99,5.99,87
2011-02-25,8,5,2,0,False,5.99,5.99,83
2011-03-04,9,5,2,0,False,5.99,5.99,90
2011-03-11,10,5,2,0,False,5.99,5.99,77
2011-03-18,11,5,2,0,False,5.99,5.99,77
2011-03-25,12,5,2,0,False,5.99,5.99,78
2011-04-01,13,5,2,1,False,5.99,4.01,148
2011-04-08,14,5,2,1,False,5.99,4.01,156
2011-04-15,15,5,2,1,False,5.99,4.01,142
2011-04-22,16,5,2,1,False,5.99,4.01,153
2011-04-29,17,5,2,1,False,5.99,4.01,145
2011-05-06,18,5,2,0,False,5.99,5.99,87
2011-05-13,19,5,2,0,False,5.99,5.99,79
2011-05-20,20,5,2,0,False,5.99,5.99,87
2011-05-27,21,5,2,0,False,5.99,5.99,87
2011-06-03,22,5,2,0,False,5.99,5.99,92
2011-06-10,23,5,2,0,False,5.99,5.99,85
2011-06-17,24,5,2,0,False,5.99,5.99,81
2011-06-24,25,5,2,0,False,5.99,5.99,78
2011-07-01,26,5,2,1,False,5.99,4.01,152
2011-07-08,27,5,2,1,False,5.99,4.01,155
2011-07-15,28,5,2,1,False,5.99,4.01,147
2011-07-22,29,5,2,1,False,5.99,4.01,157
2011-07-29,30,5,2,1,False,5.99,4.01,149
2011-08-05,31,5,2,0,False,5.99,5.99,85
2011-08-12,32,5,2,0,False,5.99,5.99,77
2011-08-19,33,5,2,0,False,5.99,5.99,77
